grid_id,date,delta_t
"7693,2868",2024-04-28,14.483071683977519
"7698,2868",2024-04-28,14.680731452455591
"7703,2868",2024-04-28,14.759031407336373
"7708,2868",2024-04-28,11.409178082191787
"7713,2868",2024-04-28,3.82000000000005
"7733,2868",2024-04-28,17.74000000000001
"7693,2873",2024-04-28,16.33821786908744
"7698,2873",2024-04-28,14.818260869565218
"7703,2873",2024-04-28,11.33077186963981
"7708,2873",2024-04-28,9.463872679045101
"7713,2873",2024-04-28,10.192470522178558
"7693,2878",2024-04-28,16.661080139372846
"7703,2878",2024-04-28,15.405151169423855
"7708,2878",2024-04-28,15.081341991341988
"7713,2878",2024-04-28,15.24959340011786
"7718,2878",2024-04-28,15.001520119225033
"7723,2878",2024-04-28,18.25999999999999
"7693,2883",2024-04-28,20.867914438502652
"7698,2883",2024-04-28,16.89959367945826
"7703,2883",2024-04-28,17.324914600550954
"7708,2883",2024-04-28,16.538794887401092
"7713,2883",2024-04-28,12.046802125664275
"7718,2883",2024-04-28,13.719047619047608
"7723,2883",2024-04-28,17.66329432416617
"7703,2888",2024-04-28,19.617324613555283
"7708,2888",2024-04-28,16.54791331802526
"7713,2888",2024-04-28,11.4991673894189
"7723,2888",2024-04-28,16.21999999999997
"7713,2843",2024-04-29,15.816710990502022
"7718,2843",2024-04-29,13.972049786075454
"7723,2843",2024-04-29,12.635022255192885
"7708,2848",2024-04-29,15.160436959490207
"7713,2848",2024-04-29,14.95742444152431
"7718,2848",2024-04-29,14.07380579107342
"7723,2848",2024-04-29,13.354671669793618
"7688,2853",2024-04-29,26.42514571428571
"7693,2853",2024-04-29,24.49077560348522
"7698,2853",2024-04-29,22.621074132266813
"7703,2853",2024-04-29,19.498797486432437
"7708,2853",2024-04-29,18.769156908665092
"7713,2853",2024-04-29,16.423306659045437
"7718,2853",2024-04-29,14.231855979425632
"7723,2853",2024-04-29,13.391305130513048
"7728,2853",2024-04-29,13.369952878508496
"7733,2853",2024-04-29,14.309920766537683
"7683,2858",2024-04-29,23.121302565659636
"7688,2858",2024-04-29,26.806497076023398
"7693,2858",2024-04-29,25.500993716206345
"7698,2858",2024-04-29,22.694209295527617
"7703,2858",2024-04-29,18.774465329331857
"7708,2858",2024-04-29,16.804556481075547
"7713,2858",2024-04-29,15.664134162998934
"7718,2858",2024-04-29,13.44159585492228
"7723,2858",2024-04-29,13.756808797993438
"7728,2858",2024-04-29,12.829051030852469
"7733,2858",2024-04-29,15.319146323636891
"7688,2863",2024-04-29,25.81019159279382
"7693,2863",2024-04-29,23.84108077197999
"7698,2863",2024-04-29,20.960678235949697
"7703,2863",2024-04-29,17.25031238779175
"7708,2863",2024-04-29,15.966676696253943
"7713,2863",2024-04-29,15.904834787584042
"7718,2863",2024-04-29,15.345619712038006
"7723,2863",2024-04-29,14.540270350564466
"7728,2863",2024-04-29,13.946691545859055
"7733,2863",2024-04-29,14.980361718161264
"7693,2868",2024-04-29,22.945225277940317
"7698,2868",2024-04-29,22.73385009030705
"7703,2868",2024-04-29,21.927945978035012
"7708,2868",2024-04-29,19.12386425834701
"7713,2868",2024-04-29,18.0065170611743
"7718,2868",2024-04-29,16.66575762572135
"7723,2868",2024-04-29,14.847628819986621
"7728,2868",2024-04-29,15.367301092043677
"7733,2868",2024-04-29,15.531038545699376
"7693,2873",2024-04-29,25.980915986832706
"7698,2873",2024-04-29,26.806935413957518
"7703,2873",2024-04-29,25.316437529766635
"7708,2873",2024-04-29,22.71269649895664
"7713,2873",2024-04-29,21.287678735526566
"7718,2873",2024-04-29,20.181512983030064
"7723,2873",2024-04-29,19.399423354156657
"7728,2873",2024-04-29,20.210933639758704
"7733,2873",2024-04-29,20.924038351459657
"7693,2878",2024-04-29,24.56896632503659
"7698,2878",2024-04-29,25.20328891492166
"7703,2878",2024-04-29,24.03311104313246
"7708,2878",2024-04-29,22.956180438448552
"7713,2878",2024-04-29,23.604840926444382
"7718,2878",2024-04-29,20.884237607195143
"7723,2878",2024-04-29,20.09584465195246
"7728,2878",2024-04-29,23.007873759075412
"7693,2883",2024-04-29,22.577641625615765
"7698,2883",2024-04-29,22.80683778966131
"7703,2883",2024-04-29,22.54018173823832
"7708,2883",2024-04-29,21.599743827733437
"7713,2883",2024-04-29,21.686644496175596
"7718,2883",2024-04-29,21.740224089635866
"7723,2883",2024-04-29,22.104197024114924
"7703,2888",2024-04-29,21.869859558612774
"7708,2888",2024-04-29,22.342395676973876
"7713,2888",2024-04-29,19.200752974604864
"7718,2888",2024-04-29,17.307576506367614
"7723,2888",2024-04-29,21.392215942891134
"7713,2843",2024-04-30,24.847038675610094
"7718,2843",2024-04-30,25.533681506849316
"7723,2843",2024-04-30,22.885928357356924
"7708,2848",2024-04-30,22.069430324276954
"7713,2848",2024-04-30,22.74243539202803
"7718,2848",2024-04-30,23.399173722627744
"7723,2848",2024-04-30,23.462175500073
"7728,2848",2024-04-30,23.255034321600707
"7733,2848",2024-04-30,22.86848670756647
"7688,2853",2024-04-30,31.47273428571427
"7693,2853",2024-04-30,30.76620768461647
"7698,2853",2024-04-30,29.60081702613913
"7703,2853",2024-04-30,25.583590402742075
"7708,2853",2024-04-30,24.71252357816518
"7713,2853",2024-04-30,23.30486424692769
"7718,2853",2024-04-30,20.802237462494652
"7723,2853",2024-04-30,20.868439999999996
"7728,2853",2024-04-30,21.88818974139162
"7733,2853",2024-04-30,22.384214887841118
"7683,2858",2024-04-30,30.45648056123941
"7688,2858",2024-04-30,32.256061403508774
"7693,2858",2024-04-30,32.46591261142774
"7698,2858",2024-04-30,30.442958199356895
"7703,2858",2024-04-30,24.47657067680164
"7708,2858",2024-04-30,23.157734911588495
"7713,2858",2024-04-30,22.682688486265345
"7718,2858",2024-04-30,20.737363729358474
"7723,2858",2024-04-30,20.81757416337863
"7728,2858",2024-04-30,18.81276633055677
"7733,2858",2024-04-30,20.92283584271305
"7688,2863",2024-04-30,31.9160051472691
"7693,2863",2024-04-30,30.12764260185849
"7698,2863",2024-04-30,26.707095667095672
"7703,2863",2024-04-30,22.674967834167266
"7708,2863",2024-04-30,21.27135258793252
"7713,2863",2024-04-30,21.513033900729514
"7718,2863",2024-04-30,21.638466819221975
"7723,2863",2024-04-30,19.87702231121282
"7728,2863",2024-04-30,20.865200228832947
"7733,2863",2024-04-30,21.239419502430664
"7693,2868",2024-04-30,27.008376243417196
"7698,2868",2024-04-30,26.4281901975128
"7703,2868",2024-04-30,24.949337428696808
"7708,2868",2024-04-30,22.5774634289058
"7713,2868",2024-04-30,21.00215654718361
"7718,2868",2024-04-30,21.019057652911904
"7723,2868",2024-04-30,19.993547915142646
"7728,2868",2024-04-30,22.757337624341723
"7733,2868",2024-04-30,21.70161228968545
"7693,2873",2024-04-30,28.77730070130243
"7698,2873",2024-04-30,28.886115962777385
"7703,2873",2024-04-30,26.152133963074306
"7708,2873",2024-04-30,23.974201488265603
"7713,2873",2024-04-30,21.83123640526619
"7718,2873",2024-04-30,21.529066971951927
"7723,2873",2024-04-30,20.75679118362673
"7728,2873",2024-04-30,23.324708070978826
"7733,2873",2024-04-30,23.986119061247855
"7693,2878",2024-04-30,30.070386530014623
"7698,2878",2024-04-30,29.72243373846829
"7703,2878",2024-04-30,28.69587115666179
"7708,2878",2024-04-30,25.465691271236082
"7713,2878",2024-04-30,26.386214672719284
"7718,2878",2024-04-30,24.389953147877005
"7723,2878",2024-04-30,26.020412884333812
"7728,2878",2024-04-30,26.114078195929117
"7693,2883",2024-04-30,29.12446886446887
"7698,2883",2024-04-30,29.07541166129506
"7703,2883",2024-04-30,28.235585519566172
"7708,2883",2024-04-30,26.615101010101004
"7713,2883",2024-04-30,26.54546307151232
"7718,2883",2024-04-30,26.092421978021967
"7723,2883",2024-04-30,28.750033709511946
"7703,2888",2024-04-30,28.337142447692738
"7708,2888",2024-04-30,28.780803872671264
"7713,2888",2024-04-30,27.415603670777166
"7718,2888",2024-04-30,27.114340974212027
"7723,2888",2024-04-30,29.049078664565126
"7713,2843",2024-05-01,15.228831168831167
"7718,2843",2024-05-01,16.992448630136977
"7723,2843",2024-05-01,16.653709147994856
"7708,2848",2024-05-01,12.393771545427994
"7713,2848",2024-05-01,14.38515987735436
"7718,2848",2024-05-01,15.14946277372263
"7723,2848",2024-05-01,16.355765805227048
"7728,2848",2024-05-01,16.099427486490434
"7733,2848",2024-05-01,14.343891323400529
"7688,2853",2024-05-01,21.32958183453237
"7693,2853",2024-05-01,19.107968295904875
"7698,2853",2024-05-01,18.098954146341462
"7703,2853",2024-05-01,16.072462149051873
"7708,2853",2024-05-01,15.37120320091454
"7713,2853",2024-05-01,14.177179194055439
"7718,2853",2024-05-01,12.50282897556794
"7723,2853",2024-05-01,12.177805714285709
"7728,2853",2024-05-01,12.878591227318186
"7733,2853",2024-05-01,14.406410219606718
"7683,2858",2024-05-01,19.773730655251903
"7688,2858",2024-05-01,21.225240590757497
"7693,2858",2024-05-01,21.51849889624724
"7698,2858",2024-05-01,19.611024057909294
"7703,2858",2024-05-01,15.048291185499195
"7708,2858",2024-05-01,13.10571971357592
"7713,2858",2024-05-01,12.757077732320274
"7718,2858",2024-05-01,11.55408154318281
"7723,2858",2024-05-01,11.146406546836182
"7728,2858",2024-05-01,11.590220663451703
"7733,2858",2024-05-01,12.37548954895489
"7688,2863",2024-05-01,21.689140880261377
"7693,2863",2024-05-01,19.87376895306859
"7698,2863",2024-05-01,16.86312410614969
"7703,2863",2024-05-01,13.063900288797694
"7708,2863",2024-05-01,10.744764484574874
"7713,2863",2024-05-01,11.27913317122015
"7718,2863",2024-05-01,12.422448512585806
"7723,2863",2024-05-01,10.96695652173913
"7728,2863",2024-05-01,12.843835812356977
"7733,2863",2024-05-01,11.647171861595659
"7693,2868",2024-05-01,16.73100903145437
"7698,2868",2024-05-01,17.01217849305048
"7703,2868",2024-05-01,16.356115255228904
"7708,2868",2024-05-01,11.81917370892019
"7713,2868",2024-05-01,10.733006583760057
"7718,2868",2024-05-01,10.379727389352144
"7723,2868",2024-05-01,11.218811645870467
"7728,2868",2024-05-01,12.117270333528372
"7733,2868",2024-05-01,11.349837600585223
"7693,2873",2024-05-01,19.371106214191272
"7698,2873",2024-05-01,19.618888728532262
"7703,2873",2024-05-01,16.967784626540983
"7708,2873",2024-05-01,13.697778099233336
"7713,2873",2024-05-01,11.822492844876937
"7718,2873",2024-05-01,11.050327408793267
"7723,2873",2024-05-01,12.730015743523682
"7728,2873",2024-05-01,13.466230681167717
"7733,2873",2024-05-01,14.027129065795334
"7693,2878",2024-05-01,20.204106382978722
"7698,2878",2024-05-01,19.61900707039656
"7703,2878",2024-05-01,19.771256222547578
"7708,2878",2024-05-01,16.257349150556536
"7713,2878",2024-05-01,16.868873920046852
"7718,2878",2024-05-01,15.317335285505122
"7723,2878",2024-05-01,18.35871742313322
"7728,2878",2024-05-01,17.082146727192846
"7693,2883",2024-05-01,20.255519413919405
"7698,2883",2024-05-01,19.23332845004395
"7703,2883",2024-05-01,19.6061820313645
"7708,2883",2024-05-01,17.12273912406621
"7713,2883",2024-05-01,16.656433177022272
"7718,2883",2024-05-01,17.47126446886447
"7723,2883",2024-05-01,20.60095266012019
"7703,2888",2024-05-01,20.76330753797649
"7708,2888",2024-05-01,19.851138188073392
"7713,2888",2024-05-01,17.424468024089478
"7718,2888",2024-05-01,19.06996848137535
"7723,2888",2024-05-01,20.660249319386736
"7713,2843",2024-05-02,26.064027401170264
"7718,2843",2024-05-02,25.597596729449563
"7723,2843",2024-05-02,22.95384044526902
"7708,2848",2024-05-02,22.3068828087933
"7713,2848",2024-05-02,23.31266511544658
"7718,2848",2024-05-02,22.82473868613138
"7723,2848",2024-05-02,23.213476419915313
"7728,2848",2024-05-02,22.25702643493501
"7733,2848",2024-05-02,21.778921998247153
"7688,2853",2024-05-02,35.523708571428564
"7693,2853",2024-05-02,35.88234506837359
"7698,2853",2024-05-02,30.67902585344951
"7703,2853",2024-05-02,24.873850328477577
"7708,2853",2024-05-02,23.962657902257785
"7713,2853",2024-05-02,23.12559588453844
"7718,2853",2024-05-02,19.949367052436063
"7723,2853",2024-05-02,19.37176857142858
"7728,2853",2024-05-02,21.459164401201882
"7733,2853",2024-05-02,24.29450914441874
"7683,2858",2024-05-02,37.130359175662406
"7688,2858",2024-05-02,33.4210380116959
"7693,2858",2024-05-02,34.56933094384707
"7698,2858",2024-05-02,32.99980552554406
"7703,2858",2024-05-02,25.261204502265755
"7708,2858",2024-05-02,22.890153441473046
"7713,2858",2024-05-02,22.209894798363532
"7718,2858",2024-05-02,19.719981971153853
"7723,2858",2024-05-02,21.138915375446963
"7728,2858",2024-05-02,21.12856930398572
"7733,2858",2024-05-02,27.009194642546525
"7688,2863",2024-05-02,32.92778667429226
"7693,2863",2024-05-02,31.233301873301887
"7698,2863",2024-05-02,30.030233601196024
"7703,2863",2024-05-02,22.214340071343628
"7708,2863",2024-05-02,19.547812410637693
"7713,2863",2024-05-02,20.27122586182235
"7718,2863",2024-05-02,21.544184261036477
"7723,2863",2024-05-02,23.973845623707792
"7728,2863",2024-05-02,25.071793478260876
"7733,2863",2024-05-02,25.67072265914824
"7693,2868",2024-05-02,27.854645991808074
"7698,2868",2024-05-02,27.210136294800602
"7703,2868",2024-05-02,24.49966066988444
"7708,2868",2024-05-02,21.061179052077236
"7713,2868",2024-05-02,19.92711338697878
"7718,2868",2024-05-02,21.02685103892303
"7723,2868",2024-05-02,22.67475179856115
"7728,2868",2024-05-02,25.76751901696899
"7733,2868",2024-05-02,24.279511338697876
"7693,2873",2024-05-02,28.414163446400455
"7698,2873",2024-05-02,27.809603435934154
"7703,2873",2024-05-02,25.081614426792623
"7708,2873",2024-05-02,22.81439324556384
"7713,2873",2024-05-02,21.10921579851174
"7718,2873",2024-05-02,20.649327418431604
"7723,2873",2024-05-02,20.824222126806927
"7728,2873",2024-05-02,23.44263022323985
"7733,2873",2024-05-02,23.684084144247276
"7693,2878",2024-05-02,30.286609077598825
"7698,2878",2024-05-02,29.684987553082447
"7703,2878",2024-05-02,29.247888726207908
"7708,2878",2024-05-02,26.057870533099013
"7713,2878",2024-05-02,25.698424366671542
"7718,2878",2024-05-02,23.315074670571015
"7723,2878",2024-05-02,23.759669106881397
"7728,2878",2024-05-02,25.344735686044793
"7693,2883",2024-05-02,29.239774358974365
"7698,2883",2024-05-02,28.999132727805456
"7703,2883",2024-05-02,29.01970394254727
"7708,2883",2024-05-02,26.41456862457888
"7713,2883",2024-05-02,26.155524618991794
"7718,2883",2024-05-02,24.800445421245417
"7723,2883",2024-05-02,26.9010611168108
"7703,2888",2024-05-02,29.585353969618794
"7708,2888",2024-05-02,28.731665711009185
"7713,2888",2024-05-02,26.560943504445074
"7718,2888",2024-05-02,26.049398280802283
"7723,2888",2024-05-02,27.191199312222377
"7713,2843",2024-05-04,23.75343799058084
"7718,2843",2024-05-04,23.750897679170922
"7723,2843",2024-05-04,21.019196462898872
"7708,2848",2024-05-04,20.423973122991537
"7713,2848",2024-05-04,21.209012387010382
"7718,2848",2024-05-04,20.882902341278218
"7723,2848",2024-05-04,19.95957559681698
"7728,2848",2024-05-04,21.363974960876362
"7733,2848",2024-05-04,15.924838387204268
"7688,2853",2024-05-04,33.24247953216374
"7693,2853",2024-05-04,33.49086121963649
"7698,2853",2024-05-04,30.45211609110946
"7703,2853",2024-05-04,24.828075284090907
"7708,2853",2024-05-04,24.31512946979036
"7713,2853",2024-05-04,22.19100028579594
"7718,2853",2024-05-04,16.737900552486185
"7723,2853",2024-05-04,17.81853016871604
"7728,2853",2024-05-04,19.130199845081332
"7733,2853",2024-05-04,13.714237082066878
"7688,2858",2024-05-04,34.620000000000005
"7693,2858",2024-05-04,33.86656583629894
"7698,2858",2024-05-04,28.574099937277836
"7703,2858",2024-05-04,22.333992874760213
"7708,2858",2024-05-04,22.04609381850065
"7713,2858",2024-05-04,22.011814728229112
"7718,2858",2024-05-04,20.1215959786365
"7723,2858",2024-05-04,20.484799064737683
"7728,2858",2024-05-04,18.090664913049835
"7733,2858",2024-05-04,18.302824045084535
"7688,2863",2024-05-04,28.639956784788232
"7693,2863",2024-05-04,26.895981216015812
"7698,2863",2024-05-04,22.275500220361405
"7703,2863",2024-05-04,18.585917118377346
"7708,2863",2024-05-04,17.704195024306554
"7713,2863",2024-05-04,18.89137675903091
"7718,2863",2024-05-04,17.7345900151286
"7723,2863",2024-05-04,17.94903914590747
"7728,2863",2024-05-04,19.6395848677603
"7733,2863",2024-05-04,21.430027652452345
"7693,2868",2024-05-04,23.764103763555177
"7698,2868",2024-05-04,22.93353827109552
"7703,2868",2024-05-04,21.182888516089672
"7708,2868",2024-05-04,17.748267045454543
"7713,2868",2024-05-04,14.669354207436395
"7723,2868",2024-05-04,17.32820695807316
"7728,2868",2024-05-04,19.88255632183908
"7733,2868",2024-05-04,19.31154583435734
"7693,2873",2024-05-04,27.823302036689295
"7698,2873",2024-05-04,27.507808160343576
"7703,2873",2024-05-04,22.16262269641125
"7708,2873",2024-05-04,17.575875486381328
"7713,2873",2024-05-04,20.964563380281703
"7718,2873",2024-05-04,19.18929128518142
"7723,2873",2024-05-04,16.380011994002995
"7728,2873",2024-05-04,14.997290886392024
"7733,2873",2024-05-04,18.1132027972028
"7693,2878",2024-05-04,28.825802781289504
"7698,2878",2024-05-04,27.98085442469932
"7703,2878",2024-05-04,21.891072436500476
"7708,2878",2024-05-04,15.065706051873164
"7713,2878",2024-05-04,22.70866666666666
"7718,2878",2024-05-04,22.439920902299697
"7723,2878",2024-05-04,23.980805270863836
"7728,2878",2024-05-04,24.58407673158588
"7693,2883",2024-05-04,26.82018069179142
"7698,2883",2024-05-04,26.256766766766766
"7703,2883",2024-05-04,22.268510436432653
"7708,2883",2024-05-04,19.64273504273503
"7713,2883",2024-05-04,20.44292315959163
"7718,2883",2024-05-04,22.82089366705863
"7723,2883",2024-05-04,25.57326359832638
"7703,2888",2024-05-04,22.551075441412525
"7708,2888",2024-05-04,25.7219254658385
"7713,2888",2024-05-04,26.656771528439787
"7718,2888",2024-05-04,27.59696561604584
"7723,2888",2024-05-04,30.138809776833153
"7713,2843",2024-05-05,16.05811331525617
"7718,2843",2024-05-05,17.94660388127853
"7723,2843",2024-05-05,16.462871414299986
"7708,2848",2024-05-05,14.804922582529947
"7713,2848",2024-05-05,15.209735727843492
"7718,2848",2024-05-05,16.127594160583932
"7723,2848",2024-05-05,16.56815009490436
"7728,2848",2024-05-05,16.055638965970495
"7733,2848",2024-05-05,15.477154542798713
"7688,2853",2024-05-05,23.50462857142857
"7693,2853",2024-05-05,23.120871304099406
"7698,2853",2024-05-05,21.89927438937294
"7703,2853",2024-05-05,17.441836618109104
"7708,2853",2024-05-05,16.58308945412975
"7713,2853",2024-05-05,15.758873963989712
"7718,2853",2024-05-05,13.9829947135305
"7723,2853",2024-05-05,13.895922857142851
"7728,2853",2024-05-05,15.2253864837834
"7733,2853",2024-05-05,15.563811973139016
"7683,2858",2024-05-05,21.864323297281498
"7688,2858",2024-05-05,23.614213450292393
"7693,2858",2024-05-05,23.806383165278394
"7698,2858",2024-05-05,22.27871090324467
"7703,2858",2024-05-05,17.14052623885397
"7708,2858",2024-05-05,15.806695893613913
"7713,2858",2024-05-05,15.180876680303921
"7718,2858",2024-05-05,13.546283793657746
"7723,2858",2024-05-05,13.59603974864825
"7728,2858",2024-05-05,12.678293146280879
"7733,2858",2024-05-05,14.300330361058325
"7688,2863",2024-05-05,23.402613668859036
"7693,2863",2024-05-05,22.403748391708373
"7698,2863",2024-05-05,19.648213928213934
"7703,2863",2024-05-05,15.808897784131528
"7708,2863",2024-05-05,14.922261938804695
"7713,2863",2024-05-05,14.637920183092554
"7718,2863",2024-05-05,14.628180778032045
"7723,2863",2024-05-05,13.837605835240286
"7728,2863",2024-05-05,15.494104691075524
"7733,2863",2024-05-05,15.004935659136404
"7693,2868",2024-05-05,20.025804564072548
"7698,2868",2024-05-05,19.296579370885155
"7703,2868",2024-05-05,17.861892642972066
"7708,2868",2024-05-05,15.353282621416032
"7713,2868",2024-05-05,14.044825164594002
"7718,2868",2024-05-05,14.119537606087198
"7723,2868",2024-05-05,14.106472567666422
"7728,2868",2024-05-05,16.324400234055002
"7733,2868",2024-05-05,15.133310899780536
"7693,2873",2024-05-05,22.314755975382862
"7698,2873",2024-05-05,21.237778095919825
"7703,2873",2024-05-05,18.434109059682267
"7708,2873",2024-05-05,16.10493131081855
"7713,2873",2024-05-05,15.020595306239274
"7718,2873",2024-05-05,14.575787063537494
"7723,2873",2024-05-05,15.019625017890375
"7728,2873",2024-05-05,16.503425872925014
"7733,2873",2024-05-05,16.856765884373203
"7693,2878",2024-05-05,23.59305124450951
"7698,2878",2024-05-05,22.300527163567136
"7703,2878",2024-05-05,22.02048609077598
"7708,2878",2024-05-05,18.065243116578788
"7713,2878",2024-05-05,18.913416312783713
"7718,2878",2024-05-05,16.92216691068814
"7723,2878",2024-05-05,18.780896046852114
"7728,2878",2024-05-05,18.241795284814753
"7693,2883",2024-05-05,22.20161172161172
"7698,2883",2024-05-05,21.524324641078238
"7703,2883",2024-05-05,21.827193316722845
"7708,2883",2024-05-05,19.25493774718032
"7713,2883",2024-05-05,18.671960726846432
"7718,2883",2024-05-05,18.11328937728938
"7723,2883",2024-05-05,20.351941961014216
"7703,2888",2024-05-05,22.04262539409572
"7708,2888",2024-05-05,20.826029243119258
"7713,2888",2024-05-05,18.94167479208489
"7718,2888",2024-05-05,19.824584527220622
"7723,2888",2024-05-05,20.896122653675306
"7713,2843",2024-05-06,13.21162777043886
"7718,2843",2024-05-06,16.420771241830064
"7723,2843",2024-05-06,14.579343513629237
"7708,2848",2024-05-06,9.695710158883013
"7713,2848",2024-05-06,12.360834553440712
"7718,2848",2024-05-06,14.529763503649637
"7723,2848",2024-05-06,14.884812381369548
"7728,2848",2024-05-06,14.056675916459765
"7733,2848",2024-05-06,13.807487583990655
"7688,2853",2024-05-06,19.30530398322851
"7693,2853",2024-05-06,16.897459268004717
"7698,2853",2024-05-06,14.549566236811252
"7703,2853",2024-05-06,12.377499999999998
"7708,2853",2024-05-06,12.687650360866082
"7713,2853",2024-05-06,11.35349880668258
"7718,2853",2024-05-06,11.532080146833893
"7723,2853",2024-05-06,11.533438673341681
"7728,2853",2024-05-06,12.489295613659095
"7733,2853",2024-05-06,13.877419631375918
"7683,2858",2024-05-06,19.82736227654141
"7688,2858",2024-05-06,20.991326209930858
"7693,2858",2024-05-06,19.64905982905983
"7698,2858",2024-05-06,17.55176082474226
"7703,2858",2024-05-06,12.298237828522188
"7708,2858",2024-05-06,12.352807248282911
"7713,2858",2024-05-06,11.908450620934357
"7718,2858",2024-05-06,9.966089828269489
"7723,2858",2024-05-06,9.34784078516903
"7728,2858",2024-05-06,10.402512430535245
"7733,2858",2024-05-06,12.880707498903664
"7688,2863",2024-05-06,18.940448469167745
"7693,2863",2024-05-06,17.658858462553614
"7698,2863",2024-05-06,15.509387874360856
"7703,2863",2024-05-06,11.01664225941422
"7708,2863",2024-05-06,8.394802967848303
"7713,2863",2024-05-06,9.541732031375053
"7718,2863",2024-05-06,11.269006976398998
"7723,2863",2024-05-06,10.406497989276142
"7728,2863",2024-05-06,12.408075920023187
"7733,2863",2024-05-06,12.407343437231914
"7693,2868",2024-05-06,14.354067829837279
"7698,2868",2024-05-06,16.064194849519083
"7703,2868",2024-05-06,14.085319832851173
"7708,2868",2024-05-06,9.625556958827982
"7713,2868",2024-05-06,9.087632711621227
"7718,2868",2024-05-06,9.85485513608429
"7723,2868",2024-05-06,11.045574250182893
"7728,2868",2024-05-06,12.700746050321822
"7733,2868",2024-05-06,12.893451353328448
"7693,2873",2024-05-06,17.847674045556627
"7698,2873",2024-05-06,17.13343804034582
"7703,2873",2024-05-06,14.975725766770546
"7708,2873",2024-05-06,11.15804244261585
"7713,2873",2024-05-06,10.815187903699345
"7718,2873",2024-05-06,11.232098801520024
"7723,2873",2024-05-06,13.04661227994849
"7728,2873",2024-05-06,14.150927303949622
"7733,2873",2024-05-06,15.693815111619928
"7693,2878",2024-05-06,21.12156798081247
"7698,2878",2024-05-06,20.241271571298817
"7703,2878",2024-05-06,16.46545514839994
"7708,2878",2024-05-06,14.103333333333333
"7713,2878",2024-05-06,16.448421670826594
"7718,2878",2024-05-06,15.408916544655929
"7723,2878",2024-05-06,17.534204978038066
"7728,2878",2024-05-06,17.151969541660563
"7693,2883",2024-05-06,21.813430036630034
"7698,2883",2024-05-06,21.018924699677704
"7703,2883",2024-05-06,20.18716107284186
"7708,2883",2024-05-06,17.71499340852498
"7713,2883",2024-05-06,17.94448710433764
"7718,2883",2024-05-06,17.133444688644694
"7723,2883",2024-05-06,19.644306023743223
"7703,2888",2024-05-06,21.526314130123254
"7708,2888",2024-05-06,20.61260894495413
"7713,2888",2024-05-06,17.826263263550317
"7718,2888",2024-05-06,18.621361031518624
"7723,2888",2024-05-06,19.639985671299613
"7718,2853",2024-05-07,15.863508771929832
"7723,2853",2024-05-07,15.812401673640185
"7728,2853",2024-05-07,16.7348148148148
"7718,2858",2024-05-07,16.50681169272602
"7723,2858",2024-05-07,15.559799377378072
"7728,2858",2024-05-07,17.185905121548267
"7733,2858",2024-05-07,22.66779614325069
"7703,2863",2024-05-07,25.393223140495877
"7708,2863",2024-05-07,21.558838383838378
"7713,2863",2024-05-07,18.61858407079646
"7718,2863",2024-05-07,16.26472491909385
"7723,2863",2024-05-07,16.47252430960715
"7728,2863",2024-05-07,19.49508937960043
"7733,2863",2024-05-07,19.666200985643876
"7698,2868",2024-05-07,33.36863198458572
"7703,2868",2024-05-07,25.68722415795586
"7708,2868",2024-05-07,21.792072375341892
"7713,2868",2024-05-07,17.72762995191207
"7718,2868",2024-05-07,16.41697698385433
"7723,2868",2024-05-07,16.765744680851043
"7728,2868",2024-05-07,20.183790047716418
"7733,2868",2024-05-07,19.142832980972514
"7698,2873",2024-05-07,22.920000000000016
"7703,2873",2024-05-07,24.110790747713814
"7708,2873",2024-05-07,21.51478482859229
"7713,2873",2024-05-07,17.886206896551737
"7718,2873",2024-05-07,20.4140625
"7723,2873",2024-05-07,19.429881453154877
"7728,2873",2024-05-07,18.581192579505302
"7733,2873",2024-05-07,21.596637512147712
"7693,2878",2024-05-07,13.699999999999989
"7698,2878",2024-05-07,20.306539682539682
"7703,2878",2024-05-07,21.741845425867517
"7708,2878",2024-05-07,27.514606741573054
"7718,2878",2024-05-07,17.060000000000002
"7723,2878",2024-05-07,17.910209568999605
"7728,2878",2024-05-07,23.1749918699187
"7693,2883",2024-05-07,14.33880587484036
"7698,2883",2024-05-07,16.349064748201414
"7708,2888",2024-05-07,20.301267700606854
"7713,2888",2024-05-07,16.175833019932302
"7718,2888",2024-05-07,15.927789077212815
"7723,2888",2024-05-07,15.694732229795521
"7713,2843",2024-05-08,9.113614956472096
"7718,2843",2024-05-08,8.662237442922379
"7723,2843",2024-05-08,7.932373340944781
"7708,2848",2024-05-08,8.270490797546008
"7713,2848",2024-05-08,8.323445758504889
"7718,2848",2024-05-08,8.080691970802922
"7723,2848",2024-05-08,7.935018250839538
"7728,2848",2024-05-08,7.909548707463135
"7733,2848",2024-05-08,7.761085858585861
"7688,2853",2024-05-08,12.236926342602414
"7693,2853",2024-05-08,11.200532431861394
"7698,2853",2024-05-08,9.384893344709894
"7703,2853",2024-05-08,8.17865752642102
"7708,2853",2024-05-08,8.30432980851672
"7713,2853",2024-05-08,7.767070591597598
"7718,2853",2024-05-08,6.825286469495644
"7723,2853",2024-05-08,6.789494285714287
"7728,2853",2024-05-08,6.971467352478929
"7733,2853",2024-05-08,7.481639156021243
"7683,2858",2024-05-08,11.598379052369074
"7688,2858",2024-05-08,11.740190229139644
"7693,2858",2024-05-08,11.512585680961777
